23	23_0	23_8ecb.xml	0	28	''	True	-
23	23_0	23_8ecb.xml	0	29	nights	True	-
23	23_0	23_8ecb.xml	0	30	high	True	-
23	23_0	23_8ecb.xml	0	31	on	True	(40
23	23_0	23_8ecb.xml	0	32	the	True	-
23	23_0	23_8ecb.xml	0	33	mountain	True	40)
23	23_0	23_8ecb.xml	0	34	.	True	-
23	23_0	23_10ecb.xml	0	1	Police	True	-
23	23_0	23_10ecb.xml	0	2	say	True	-
23	23_0	23_10ecb.xml	0	3	a	True	-
23	23_0	23_10ecb.xml	0	4	Perth	True	(33)
23	23_0	23_10ecb.xml	0	5	mountain	True	-
23	23_0	23_10ecb.xml	0	6	climber	True	(36)
23	23_0	23_10ecb.xml	0	7	who	True	-
23	23_0	23_10ecb.xml	0	8	watched	True	-
23	23_0	23_10ecb.xml	0	9	his	True	-
23	23_0	23_10ecb.xml	0	10	brother	True	(42)
23	23_0	23_10ecb.xml	0	11	fall	True	-
23	23_0	23_10ecb.xml	0	12	over	True	-
23	23_0	23_10ecb.xml	0	13	the	True	-
23	23_0	23_10ecb.xml	0	14	edge	True	(37)
23	23_0	23_10ecb.xml	0	15	of	True	-
23	23_0	23_10ecb.xml	0	16	New	True	(43
23	23_0	23_10ecb.xml	0	17	Zealand	True	-
23	23_0	23_10ecb.xml	0	18	's	True	-
23	23_0	23_10ecb.xml	0	19	highest	True	-
23	23_0	23_10ecb.xml	0	20	mountain	True	43)
23	23_0	23_10ecb.xml	0	21	is	True	-
23	23_0	23_10ecb.xml	0	22	devastated	True	-
23	23_0	23_10ecb.xml	0	23	.	True	-
23	23_0	23_5ecb.xml	0	1	AN	True	-
23	23_0	23_5ecb.xml	0	2	AUSTRALIAN	True	-
23	23_0	23_5ecb.xml	0	3	climber	True	(36)
23	23_0	23_5ecb.xml	0	4	who	True	-
23	23_0	23_5ecb.xml	0	5	watched	True	-
23	23_0	23_5ecb.xml	0	6	his	True	-
23	23_0	23_5ecb.xml	0	7	brother	True	(42)
23	23_0	23_5ecb.xml	0	8	fall	True	-
23	23_0	23_5ecb.xml	0	9	to	True	-
23	23_0	23_5ecb.xml	0	10	his	True	-
23	23_0	23_5ecb.xml	0	11	death	True	-
23	23_0	23_5ecb.xml	0	12	on	True	-
23	23_0	23_5ecb.xml	0	13	New	True	(43
23	23_0	23_5ecb.xml	0	14	Zealand	True	-
23	23_0	23_5ecb.xml	0	15	's	True	-
23	23_0	23_5ecb.xml	0	16	highest	True	-
23	23_0	23_5ecb.xml	0	17	peak	True	43)
23	23_0	23_5ecb.xml	0	18	said	True	-
23	23_0	23_5ecb.xml	0	19	he	True	(36)
23	23_0	23_5ecb.xml	0	20	was	True	-
23	23_0	23_5ecb.xml	0	21	expecting	True	-
23	23_0	23_5ecb.xml	0	22	to	True	-
23	23_0	23_5ecb.xml	0	23	die	True	-
23	23_0	23_5ecb.xml	0	24	that	True	-
23	23_0	23_5ecb.xml	0	25	night	True	-
23	23_0	23_5ecb.xml	0	26	on	True	-
23	23_0	23_5ecb.xml	0	27	the	True	(40
23	23_0	23_5ecb.xml	0	28	treacherous	True	-
23	23_0	23_5ecb.xml	0	29	mountain	True	40)
23	23_0	23_5ecb.xml	0	30	.	True	-
23	23_1	23_5ecbplus.xml	2	28	Briton	True	(1)
23	23_1	23_5ecbplus.xml	2	29	dies	True	-
23	23_1	23_5ecbplus.xml	2	30	in	True	(0
23	23_1	23_5ecbplus.xml	2	31	New	True	-
23	23_1	23_5ecbplus.xml	2	32	Zealand's	True	-
23	23_1	23_5ecbplus.xml	2	33	Aoraki	True	-
23	23_1	23_5ecbplus.xml	2	34	Mount	True	-
23	23_1	23_5ecbplus.xml	2	35	Cook	True	-
23	23_1	23_5ecbplus.xml	2	36	National	True	-
23	23_1	23_5ecbplus.xml	2	37	Park	True	0)
23	23_1	23_5ecbplus.xml	3	38	A	True	-
23	23_1	23_5ecbplus.xml	3	39	British	True	-
23	23_1	23_5ecbplus.xml	3	40	climber	True	(1)
23	23_1	23_5ecbplus.xml	3	41	has	True	-
23	23_1	23_5ecbplus.xml	3	42	fallen	True	-
23	23_1	23_5ecbplus.xml	3	43	2	True	-
23	23_1	23_5ecbplus.xml	3	44	,	True	-
23	23_1	23_5ecbplus.xml	3	45	000ft	True	-
23	23_1	23_5ecbplus.xml	3	46	to	True	-
23	23_1	23_5ecbplus.xml	3	47	his	True	-
23	23_1	23_5ecbplus.xml	3	48	death	True	-
23	23_1	23_5ecbplus.xml	3	49	on	True	(8
23	23_1	23_5ecbplus.xml	3	50	a	True	-
23	23_1	23_5ecbplus.xml	3	51	mountain	True	-
23	23_1	23_5ecbplus.xml	3	52	in	True	-
23	23_1	23_5ecbplus.xml	3	53	New	True	-
23	23_1	23_5ecbplus.xml	3	54	Zealand	True	8)
23	23_1	23_5ecbplus.xml	3	55	,	True	-
23	23_1	23_5ecbplus.xml	3	56	police	True	(4)
23	23_1	23_5ecbplus.xml	3	57	there	True	-
23	23_1	23_5ecbplus.xml	3	58	have	True	-
23	23_1	23_5ecbplus.xml	3	59	said	True	-
23	23_1	23_5ecbplus.xml	3	60	.	True	-
23	23_1	23_5ecbplus.xml	4	61	Robert	True	(1
23	23_1	23_5ecbplus.xml	4	62	Buckley	True	1)
23	23_1	23_5ecbplus.xml	4	63	,	True	-
23	23_1	23_5ecbplus.xml	4	64	32	True	-
23	23_1	23_5ecbplus.xml	4	65	,	True	-
23	23_1	23_5ecbplus.xml	4	66	died	True	-
23	23_1	23_5ecbplus.xml	4	67	while	True	-
23	23_1	23_5ecbplus.xml	4	68	climbing	True	-
23	23_1	23_5ecbplus.xml	4	69	to	True	-
23	23_1	23_5ecbplus.xml	4	70	a	True	-
23	23_1	23_5ecbplus.xml	4	71	hut	True	-
23	23_1	23_5ecbplus.xml	4	72	on	True	-
23	23_1	23_5ecbplus.xml	4	73	Mount	True	-
23	23_1	23_5ecbplus.xml	4	74	Sefton	True	-
23	23_1	23_5ecbplus.xml	4	75	in	True	-
23	23_1	23_5ecbplus.xml	4	76	the	True	-
23	23_1	23_5ecbplus.xml	4	77	Aoraki	True	-
23	23_1	23_5ecbplus.xml	4	78	Mount	True	-
23	23_1	23_5ecbplus.xml	4	79	Cook	True	-
23	23_1	23_5ecbplus.xml	4	80	National	True	-
23	23_1	23_5ecbplus.xml	4	81	Park	True	-
23	23_1	23_5ecbplus.xml	4	82	on	True	(5
23	23_1	23_5ecbplus.xml	4	83	Saturday	True	5)
23	23_1	23_5ecbplus.xml	4	84	.	True	-
23	23_1	23_5ecbplus.xml	13	211	Mr	True	-
23	23_1	23_5ecbplus.xml	13	212	Buckley's	True	(1)
23	23_1	23_5ecbplus.xml	13	213	death	True	-
23	23_1	23_5ecbplus.xml	13	214	came	True	-
23	23_1	23_5ecbplus.xml	13	215	a	True	(11
23	23_1	23_5ecbplus.xml	13	216	day	True	-
23	23_1	23_5ecbplus.xml	13	217	after	True	11)
23	23_1	23_5ecbplus.xml	13	218	36	True	-
23	23_1	23_5ecbplus.xml	13	219	-	True	-
23	23_1	23_5ecbplus.xml	13	220	year	True	-
23	23_1	23_5ecbplus.xml	13	221	-	True	-
23	23_1	23_5ecbplus.xml	13	222	old	True	-
23	23_1	23_5ecbplus.xml	13	223	Duncan	True	(6
23	23_1	23_5ecbplus.xml	13	224	Rait	True	6)
23	23_1	23_5ecbplus.xml	13	225	was	True	-
23	23_1	23_5ecbplus.xml	13	226	killed	True	-
23	23_1	23_5ecbplus.xml	13	227	after	True	-
23	23_1	23_5ecbplus.xml	13	228	slipping	True	-
23	23_1	23_5ecbplus.xml	13	229	and	True	-
23	23_1	23_5ecbplus.xml	13	230	falling	True	-
23	23_1	23_5ecbplus.xml	13	231	200ft	True	-
23	23_1	23_5ecbplus.xml	13	232	from	True	-
23	23_1	23_5ecbplus.xml	13	233	a	True	(0
23	23_1	23_5ecbplus.xml	13	234	ridge	True	-
23	23_1	23_5ecbplus.xml	13	235	in	True	-
23	23_1	23_5ecbplus.xml	13	236	the	True	-
23	23_1	23_5ecbplus.xml	13	237	same	True	-
23	23_1	23_5ecbplus.xml	13	238	national	True	-
23	23_1	23_5ecbplus.xml	13	239	park	True	0)
23	23_1	23_5ecbplus.xml	13	240	.	True	-
23	23_0	23_1ecb.xml	0	1	AN	True	-
23	23_0	23_1ecb.xml	0	2	AUSTRALIAN	True	-
23	23_0	23_1ecb.xml	0	3	climber	True	(36)
23	23_0	23_1ecb.xml	0	4	who	True	-
23	23_0	23_1ecb.xml	0	5	survived	True	-
23	23_0	23_1ecb.xml	0	6	two	True	(35
23	23_0	23_1ecb.xml	0	7	nights	True	35)
23	23_0	23_1ecb.xml	0	8	stuck	True	-
23	23_0	23_1ecb.xml	0	9	on	True	-
23	23_0	23_1ecb.xml	0	10	Mount	True	(32
23	23_0	23_1ecb.xml	0	11	Cook	True	32)
23	23_0	23_1ecb.xml	0	12	after	True	-
23	23_0	23_1ecb.xml	0	13	seeing	True	-
23	23_0	23_1ecb.xml	0	14	his	True	-
23	23_0	23_1ecb.xml	0	15	brother	True	(42)
23	23_0	23_1ecb.xml	0	16	die	True	-
23	23_0	23_1ecb.xml	0	17	narrowly	True	-
23	23_0	23_1ecb.xml	0	18	escaped	True	-
23	23_0	23_1ecb.xml	0	19	being	True	-
23	23_0	23_1ecb.xml	0	20	buried	True	-
23	23_0	23_1ecb.xml	0	21	alive	True	-
23	23_0	23_1ecb.xml	0	22	.	True	-
23	23_0	23_3ecb.xml	0	1	A	True	-
23	23_0	23_3ecb.xml	0	2	colleague	True	-
23	23_0	23_3ecb.xml	0	3	has	True	-
23	23_0	23_3ecb.xml	0	4	paid	True	-
23	23_0	23_3ecb.xml	0	5	tribute	True	-
23	23_0	23_3ecb.xml	0	6	to	True	-
23	23_0	23_3ecb.xml	0	7	a	True	-
23	23_0	23_3ecb.xml	0	8	Perth	True	(33)
23	23_0	23_3ecb.xml	0	9	doctor	True	-
23	23_0	23_3ecb.xml	0	10	feared	True	-
23	23_0	23_3ecb.xml	0	11	dead	True	-
23	23_0	23_3ecb.xml	0	12	after	True	-
23	23_0	23_3ecb.xml	0	13	a	True	-
23	23_0	23_3ecb.xml	0	14	fall	True	-
23	23_0	23_3ecb.xml	0	15	from	True	-
23	23_0	23_3ecb.xml	0	16	a	True	-
23	23_0	23_3ecb.xml	0	17	mountain	True	-
23	23_0	23_3ecb.xml	0	18	in	True	-
23	23_0	23_3ecb.xml	0	19	New	True	-
23	23_0	23_3ecb.xml	0	20	Zealand	True	-
23	23_0	23_3ecb.xml	0	21	.	True	-
23	23_1	23_1ecbplus.xml	1	30	Climber	True	(1)
23	23_1	23_1ecbplus.xml	1	31	dead	True	-
23	23_1	23_1ecbplus.xml	1	32	after	True	-
23	23_1	23_1ecbplus.xml	1	33	Aoraki	True	(12
23	23_1	23_1ecbplus.xml	1	34	Mount	True	-
23	23_1	23_1ecbplus.xml	1	35	Cook	True	12)
23	23_1	23_1ecbplus.xml	1	36	fall	True	-
23	23_1	23_1ecbplus.xml	3	47	A	True	-
23	23_1	23_1ecbplus.xml	3	48	36	True	-
23	23_1	23_1ecbplus.xml	3	49	-	True	-
23	23_1	23_1ecbplus.xml	3	50	year	True	-
23	23_1	23_1ecbplus.xml	3	51	-	True	-
23	23_1	23_1ecbplus.xml	3	52	old	True	-
23	23_1	23_1ecbplus.xml	3	53	Australian	True	-
23	23_1	23_1ecbplus.xml	3	54	climber	True	(1)
23	23_1	23_1ecbplus.xml	3	55	is	True	-
23	23_1	23_1ecbplus.xml	3	56	dead	True	-
23	23_1	23_1ecbplus.xml	3	57	after	True	-
23	23_1	23_1ecbplus.xml	3	58	falling	True	-
23	23_1	23_1ecbplus.xml	3	59	about	True	-
23	23_1	23_1ecbplus.xml	3	60	150	True	-
23	23_1	23_1ecbplus.xml	3	61	metres	True	-
23	23_1	23_1ecbplus.xml	3	62	at	True	(12
23	23_1	23_1ecbplus.xml	3	63	Aoraki	True	-
23	23_1	23_1ecbplus.xml	3	64	Mount	True	-
23	23_1	23_1ecbplus.xml	3	65	Cook	True	-
23	23_1	23_1ecbplus.xml	3	66	.	True	12)
23	23_1	23_1ecbplus.xml	4	67	The	True	-
23	23_1	23_1ecbplus.xml	4	68	man	True	(1)
23	23_1	23_1ecbplus.xml	4	69	,	True	-
23	23_1	23_1ecbplus.xml	4	70	from	True	-
23	23_1	23_1ecbplus.xml	4	71	Hampton	True	(7
23	23_1	23_1ecbplus.xml	4	72	East	True	7)
23	23_1	23_1ecbplus.xml	4	73	,	True	-
23	23_1	23_1ecbplus.xml	4	74	fell	True	-
23	23_1	23_1ecbplus.xml	4	75	in	True	(24
23	23_1	23_1ecbplus.xml	4	76	the	True	-
23	23_1	23_1ecbplus.xml	4	77	Tasman	True	-
23	23_1	23_1ecbplus.xml	4	78	Glacier	True	-
23	23_1	23_1ecbplus.xml	4	79	area	True	24)
23	23_1	23_1ecbplus.xml	4	80	.	True	-
23	23_1	23_1ecbplus.xml	7	131	The	True	-
23	23_1	23_1ecbplus.xml	7	132	man	True	(1)
23	23_1	23_1ecbplus.xml	7	133	is	True	-
23	23_1	23_1ecbplus.xml	7	134	thought	True	-
23	23_1	23_1ecbplus.xml	7	135	to	True	-
23	23_1	23_1ecbplus.xml	7	136	have	True	-
23	23_1	23_1ecbplus.xml	7	137	fallen	True	-
23	23_1	23_1ecbplus.xml	7	138	much	True	-
23	23_1	23_1ecbplus.xml	7	139	earlier	True	-
23	23_1	23_1ecbplus.xml	7	140	in	True	-
23	23_1	23_1ecbplus.xml	7	141	the	True	-
23	23_1	23_1ecbplus.xml	7	142	day	True	-
23	23_1	23_1ecbplus.xml	7	143	.	True	-
23	23_0	23_7ecb.xml	0	1	A	True	-
23	23_0	23_7ecb.xml	0	2	Perth	True	-
23	23_0	23_7ecb.xml	0	3	man	True	(36)
23	23_0	23_7ecb.xml	0	4	has	True	-
23	23_0	23_7ecb.xml	0	5	survived	True	-
23	23_0	23_7ecb.xml	0	6	after	True	-
23	23_0	23_7ecb.xml	0	7	spending	True	-
23	23_0	23_7ecb.xml	0	8	up	True	-
23	23_0	23_7ecb.xml	0	9	to	True	-
23	23_0	23_7ecb.xml	0	10	two	True	(35
23	23_0	23_7ecb.xml	0	11	nights	True	35)
23	23_0	23_7ecb.xml	0	12	in	True	(32
23	23_0	23_7ecb.xml	0	13	an	True	-
23	23_0	23_7ecb.xml	0	14	ice	True	-
23	23_0	23_7ecb.xml	0	15	cave	True	-
23	23_0	23_7ecb.xml	0	16	on	True	-
23	23_0	23_7ecb.xml	0	17	New	True	-
23	23_0	23_7ecb.xml	0	18	Zealand	True	-
23	23_0	23_7ecb.xml	0	19	's	True	-
23	23_0	23_7ecb.xml	0	20	Mt	True	-
23	23_0	23_7ecb.xml	0	21	Cook	True	32)
23	23_0	23_7ecb.xml	0	22	after	True	-
23	23_0	23_7ecb.xml	0	23	seeing	True	-
23	23_0	23_7ecb.xml	0	24	his	True	-
23	23_0	23_7ecb.xml	0	25	brother	True	(42)
23	23_0	23_7ecb.xml	0	26	fall	True	-
23	23_0	23_7ecb.xml	0	27	to	True	-
23	23_0	23_7ecb.xml	0	28	his	True	-
23	23_0	23_7ecb.xml	0	29	death	True	-
23	23_0	23_7ecb.xml	0	30	from	True	-
23	23_0	23_7ecb.xml	0	31	the	True	(43
23	23_0	23_7ecb.xml	0	32	country	True	-
23	23_0	23_7ecb.xml	0	33	's	True	-
23	23_0	23_7ecb.xml	0	34	highest	True	-
23	23_0	23_7ecb.xml	0	35	peak	True	43)
23	23_0	23_7ecb.xml	0	36	.	True	-
23	23_1	23_9ecbplus.xml	1	35	Australian	True	-
23	23_1	23_9ecbplus.xml	1	36	Ski	True	-
23	23_1	23_9ecbplus.xml	1	37	Mountaineer	True	(1)
23	23_1	23_9ecbplus.xml	1	38	Dies	True	-
23	23_1	23_9ecbplus.xml	1	39	in	True	-
23	23_1	23_9ecbplus.xml	1	40	Fall	True	-
23	23_1	23_9ecbplus.xml	1	41	in	True	(8
23	23_1	23_9ecbplus.xml	1	42	New	True	-
23	23_1	23_9ecbplus.xml	1	43	Zealand	True	8)
23	23_1	23_9ecbplus.xml	3	52	A	True	-
23	23_1	23_9ecbplus.xml	3	53	36	True	-
23	23_1	23_9ecbplus.xml	3	54	-	True	-
23	23_1	23_9ecbplus.xml	3	55	year	True	-
23	23_1	23_9ecbplus.xml	3	56	-	True	-
23	23_1	23_9ecbplus.xml	3	57	old	True	-
23	23_1	23_9ecbplus.xml	3	58	Australian	True	-
23	23_1	23_9ecbplus.xml	3	59	man	True	(1)
23	23_1	23_9ecbplus.xml	3	60	died	True	-
23	23_1	23_9ecbplus.xml	3	61	on	True	(5
23	23_1	23_9ecbplus.xml	3	62	Friday	True	5)
23	23_1	23_9ecbplus.xml	3	63	after	True	-
23	23_1	23_9ecbplus.xml	3	64	falling	True	-
23	23_1	23_9ecbplus.xml	3	65	150	True	-
23	23_1	23_9ecbplus.xml	3	66	meters	True	-
23	23_1	23_9ecbplus.xml	3	67	from	True	-
23	23_1	23_9ecbplus.xml	3	68	a	True	-
23	23_1	23_9ecbplus.xml	3	69	ridge	True	-
23	23_1	23_9ecbplus.xml	3	70	in	True	-
23	23_1	23_9ecbplus.xml	3	71	Aoraki	True	-
23	23_1	23_9ecbplus.xml	3	72	/	True	-
23	23_1	23_9ecbplus.xml	3	73	Mt	True	-
23	23_1	23_9ecbplus.xml	3	74	.	True	-
23	23_1	23_9ecbplus.xml	3	75	Cook	True	-
23	23_1	23_9ecbplus.xml	3	76	National	True	-
23	23_1	23_9ecbplus.xml	3	77	Park	True	-
23	23_1	23_9ecbplus.xml	3	78	on	True	-
23	23_1	23_9ecbplus.xml	3	79	New	True	-
23	23_1	23_9ecbplus.xml	3	80	Zealand	True	-
23	23_1	23_9ecbplus.xml	3	81	’	True	-
23	23_1	23_9ecbplus.xml	3	82	s	True	-
23	23_1	23_9ecbplus.xml	3	83	South	True	-
23	23_1	23_9ecbplus.xml	3	84	Island	True	-
23	23_1	23_9ecbplus.xml	3	85	.	True	-
23	23_1	23_2ecbplus.xml	1	30	Two	True	-
23	23_1	23_2ecbplus.xml	1	31	climbers	True	(10)
23	23_1	23_2ecbplus.xml	1	32	killed	True	-
23	23_1	23_2ecbplus.xml	1	33	in	True	-
23	23_1	23_2ecbplus.xml	1	34	Mt	True	(12
23	23_1	23_2ecbplus.xml	1	35	Cook	True	12)
23	23_1	23_2ecbplus.xml	1	36	falls	True	-
23	23_1	23_2ecbplus.xml	4	76	Inspector	True	-
23	23_1	23_2ecbplus.xml	4	77	Dave	True	-
23	23_1	23_2ecbplus.xml	4	78	Gaskin	True	-
23	23_1	23_2ecbplus.xml	4	79	said	True	-
23	23_1	23_2ecbplus.xml	4	80	the	True	-
23	23_1	23_2ecbplus.xml	4	81	man	True	(1)
23	23_1	23_2ecbplus.xml	4	82	fell	True	-
23	23_1	23_2ecbplus.xml	4	83	around	True	-
23	23_1	23_2ecbplus.xml	4	84	2000ft	True	-
23	23_1	23_2ecbplus.xml	4	85	(	True	-
23	23_1	23_2ecbplus.xml	4	86	609	True	-
23	23_1	23_2ecbplus.xml	4	87	metres	True	-
23	23_1	23_2ecbplus.xml	4	88	)	True	-
23	23_1	23_2ecbplus.xml	4	89	near	True	(25
23	23_1	23_2ecbplus.xml	4	90	the	True	-
23	23_1	23_2ecbplus.xml	4	91	Mount	True	-
23	23_1	23_2ecbplus.xml	4	92	Sefton	True	-
23	23_1	23_2ecbplus.xml	4	93	Bivvy	True	-
23	23_1	23_2ecbplus.xml	4	94	,	True	-
23	23_1	23_2ecbplus.xml	4	95	above	True	-
23	23_1	23_2ecbplus.xml	4	96	the	True	-
23	23_1	23_2ecbplus.xml	4	97	Mueller	True	-
23	23_1	23_2ecbplus.xml	4	98	Glacier	True	25)
23	23_1	23_2ecbplus.xml	4	99	.	True	-
23	23_1	23_2ecbplus.xml	15	276	Yesterday	True	(2)
23	23_1	23_2ecbplus.xml	15	277	,	True	-
23	23_1	23_2ecbplus.xml	15	278	a	True	-
23	23_1	23_2ecbplus.xml	15	279	36	True	-
23	23_1	23_2ecbplus.xml	15	280	-	True	-
23	23_1	23_2ecbplus.xml	15	281	year	True	-
23	23_1	23_2ecbplus.xml	15	282	-	True	-
23	23_1	23_2ecbplus.xml	15	283	old	True	-
23	23_1	23_2ecbplus.xml	15	284	Australian	True	-
23	23_1	23_2ecbplus.xml	15	285	climber	True	(1)
23	23_1	23_2ecbplus.xml	15	286	died	True	-
23	23_1	23_2ecbplus.xml	15	287	after	True	-
23	23_1	23_2ecbplus.xml	15	288	falling	True	-
23	23_1	23_2ecbplus.xml	15	289	about	True	-
23	23_1	23_2ecbplus.xml	15	290	150	True	-
23	23_1	23_2ecbplus.xml	15	291	metres	True	-
23	23_1	23_2ecbplus.xml	15	292	at	True	(12
23	23_1	23_2ecbplus.xml	15	293	Mt	True	-
23	23_1	23_2ecbplus.xml	15	294	Cook	True	12)
23	23_1	23_2ecbplus.xml	15	295	.	True	-
23	23_1	23_2ecbplus.xml	16	296	The	True	-
23	23_1	23_2ecbplus.xml	16	297	man	True	(1)
23	23_1	23_2ecbplus.xml	16	298	,	True	-
23	23_1	23_2ecbplus.xml	16	299	from	True	-
23	23_1	23_2ecbplus.xml	16	300	Hampton	True	(7
23	23_1	23_2ecbplus.xml	16	301	East	True	7)
23	23_1	23_2ecbplus.xml	16	302	,	True	-
23	23_1	23_2ecbplus.xml	16	303	fell	True	-
23	23_1	23_2ecbplus.xml	16	304	in	True	(24
23	23_1	23_2ecbplus.xml	16	305	the	True	-
23	23_1	23_2ecbplus.xml	16	306	Tasman	True	-
23	23_1	23_2ecbplus.xml	16	307	Glacier	True	-
23	23_1	23_2ecbplus.xml	16	308	area	True	24)
23	23_1	23_2ecbplus.xml	16	309	.	True	-
23	23_1	23_8ecbplus.xml	1	28	Second	True	-
23	23_1	23_8ecbplus.xml	1	29	man	True	(1)
23	23_1	23_8ecbplus.xml	1	30	dies	True	-
23	23_1	23_8ecbplus.xml	1	31	in	True	(0
23	23_1	23_8ecbplus.xml	1	32	Mt	True	-
23	23_1	23_8ecbplus.xml	1	33	Cook	True	-
23	23_1	23_8ecbplus.xml	1	34	National	True	-
23	23_1	23_8ecbplus.xml	1	35	Park	True	0)
23	23_1	23_8ecbplus.xml	3	43	A	True	-
23	23_1	23_8ecbplus.xml	3	44	second	True	-
23	23_1	23_8ecbplus.xml	3	45	man	True	(1)
23	23_1	23_8ecbplus.xml	3	46	has	True	-
23	23_1	23_8ecbplus.xml	3	47	fallen	True	-
23	23_1	23_8ecbplus.xml	3	48	to	True	-
23	23_1	23_8ecbplus.xml	3	49	his	True	(1)
23	23_1	23_8ecbplus.xml	3	50	death	True	-
23	23_1	23_8ecbplus.xml	3	51	in	True	(0
23	23_1	23_8ecbplus.xml	3	52	Aoraki	True	-
23	23_1	23_8ecbplus.xml	3	53	Mount	True	-
23	23_1	23_8ecbplus.xml	3	54	Cook	True	-
23	23_1	23_8ecbplus.xml	3	55	National	True	-
23	23_1	23_8ecbplus.xml	3	56	Park	True	0)
23	23_1	23_8ecbplus.xml	3	57	.	True	-
23	23_1	23_8ecbplus.xml	10	212	A	True	-
23	23_1	23_8ecbplus.xml	10	213	36	True	-
23	23_1	23_8ecbplus.xml	10	214	-	True	-
23	23_1	23_8ecbplus.xml	10	215	year	True	-
23	23_1	23_8ecbplus.xml	10	216	-	True	-
23	23_1	23_8ecbplus.xml	10	217	old	True	-
23	23_1	23_8ecbplus.xml	10	218	man	True	(1)
23	23_1	23_8ecbplus.xml	10	219	died	True	-
23	23_1	23_8ecbplus.xml	10	220	about	True	-
23	23_1	23_8ecbplus.xml	10	221	11am	True	-
23	23_1	23_8ecbplus.xml	10	222	on	True	-
23	23_1	23_8ecbplus.xml	10	223	Friday	True	-
23	23_1	23_8ecbplus.xml	10	224	after	True	-
23	23_1	23_8ecbplus.xml	10	225	he	True	(1)
23	23_1	23_8ecbplus.xml	10	226	slipped	True	-
23	23_1	23_8ecbplus.xml	10	227	and	True	-
23	23_1	23_8ecbplus.xml	10	228	fell	True	-
23	23_1	23_8ecbplus.xml	10	229	about	True	-
23	23_1	23_8ecbplus.xml	10	230	200m	True	-
23	23_1	23_8ecbplus.xml	10	231	down	True	-
23	23_1	23_8ecbplus.xml	10	232	a	True	-
23	23_1	23_8ecbplus.xml	10	233	steep	True	-
23	23_1	23_8ecbplus.xml	10	234	icy	True	-
23	23_1	23_8ecbplus.xml	10	235	gully	True	-
23	23_1	23_8ecbplus.xml	10	236	.	True	-
23	23_0	23_6ecb.xml	0	1	Miles	True	(31
23	23_0	23_6ecb.xml	0	2	Vinar	True	31)
23	23_0	23_6ecb.xml	0	3	spoke	True	-
23	23_0	23_6ecb.xml	0	4	to	True	-
23	23_0	23_6ecb.xml	0	5	ONE	True	-
23	23_0	23_6ecb.xml	0	6	News	True	-
23	23_0	23_6ecb.xml	0	7	about	True	-
23	23_0	23_6ecb.xml	0	8	seeing	True	-
23	23_0	23_6ecb.xml	0	9	his	True	-
23	23_0	23_6ecb.xml	0	10	brother	True	(42)
23	23_0	23_6ecb.xml	0	11	plunge	True	-
23	23_0	23_6ecb.xml	0	12	to	True	-
23	23_0	23_6ecb.xml	0	13	his	True	(36)
23	23_0	23_6ecb.xml	0	14	death	True	-
23	23_0	23_6ecb.xml	0	15	on	True	-
23	23_0	23_6ecb.xml	0	16	Thursday	True	-
23	23_0	23_6ecb.xml	0	17	,	True	-
23	23_0	23_6ecb.xml	0	18	and	True	-
23	23_0	23_6ecb.xml	0	19	about	True	-
23	23_0	23_6ecb.xml	0	20	his	True	(36)
23	23_0	23_6ecb.xml	0	21	own	True	-
23	23_0	23_6ecb.xml	0	22	desperate	True	-
23	23_0	23_6ecb.xml	0	23	battle	True	-
23	23_0	23_6ecb.xml	0	24	to	True	-
23	23_0	23_6ecb.xml	0	25	stay	True	-
23	23_0	23_6ecb.xml	0	26	alive	True	-
23	23_0	23_6ecb.xml	0	27	on	True	(40
23	23_0	23_6ecb.xml	0	28	the	True	-
23	23_0	23_6ecb.xml	0	29	mountain	True	40)
23	23_0	23_6ecb.xml	0	30	.	True	-
23	23_1	23_11ecbplus.xml	1	28	New	True	(8
23	23_1	23_11ecbplus.xml	1	29	Zealand	True	8)
23	23_1	23_11ecbplus.xml	1	30	:	True	-
23	23_1	23_11ecbplus.xml	1	31	British	True	-
23	23_1	23_11ecbplus.xml	1	32	Climber	True	(1)
23	23_1	23_11ecbplus.xml	1	33	Killed	True	-
23	23_1	23_11ecbplus.xml	1	34	In	True	-
23	23_1	23_11ecbplus.xml	1	35	Fall	True	-
23	23_1	23_11ecbplus.xml	3	45	A	True	-
23	23_1	23_11ecbplus.xml	3	46	32	True	-
23	23_1	23_11ecbplus.xml	3	47	-	True	-
23	23_1	23_11ecbplus.xml	3	48	year	True	-
23	23_1	23_11ecbplus.xml	3	49	-	True	-
23	23_1	23_11ecbplus.xml	3	50	old	True	-
23	23_1	23_11ecbplus.xml	3	51	British	True	-
23	23_1	23_11ecbplus.xml	3	52	climber	True	(1)
23	23_1	23_11ecbplus.xml	3	53	,	True	-
23	23_1	23_11ecbplus.xml	3	54	described	True	-
23	23_1	23_11ecbplus.xml	3	55	as	True	-
23	23_1	23_11ecbplus.xml	3	56	"lacking	True	-
23	23_1	23_11ecbplus.xml	3	57	experience"	True	-
23	23_1	23_11ecbplus.xml	3	58	,	True	-
23	23_1	23_11ecbplus.xml	3	59	dies	True	-
23	23_1	23_11ecbplus.xml	3	60	after	True	-
23	23_1	23_11ecbplus.xml	3	61	falling	True	-
23	23_1	23_11ecbplus.xml	3	62	from	True	-
23	23_1	23_11ecbplus.xml	3	63	a	True	(8
